Time resolution is 1 ps
Time=0, REC=         0, RPM=         0, State=00
Testing forward progression...
Time=25000, REC=         0, RPM=   2500000, State=00
Time=75000, REC=         1, RPM=   2500000, State=10
Time=125000, REC=         2, RPM=   2500000, State=11
Time=145000, REC=         2, RPM=   1250000, State=11
Time=175000, REC=         3, RPM=   1250000, State=01
Time=205000, REC=         3, RPM=    833333, State=01
Testing reverse progression...
Time=225000, REC=         4, RPM=    833333, State=00
Time=265000, REC=         4, RPM=    625000, State=00
Time=275000, REC=         3, RPM=    625000, State=01
Time=325000, REC=         2, RPM=    625000, State=11
Time=335000, REC=         2, RPM=   2500000, State=11
Time=375000, REC=         1, RPM=   2500000, State=10
Time=395000, REC=         1, RPM=   1250000, State=10
Testing negative overflow...
Time=425000, REC=         0, RPM=   1250000, State=00
Time=196655000, REC=4294967293, RPM=       439, State=10
Time=196805000, REC=4294967293, RPM=       438, State=10
Time=197005000, REC=4294967293, RPM=       437, State=10
Time=197155000, REC=4294967293, RPM=       436, State=10
Time=197305000, REC=4294967293, RPM=       435, State=10
Time=197505000, REC=4294967293, RPM=       434, State=10
Time=197655000, REC=4294967293, RPM=       433, State=10
Time=197805000, REC=4294967293, RPM=       432, State=10
Time=198005000, REC=4294967293, RPM=       431, State=10
Time=198155000, REC=4294967293, RPM=       430, State=10
Time=198305000, REC=4294967293, RPM=       429, State=10
Time=198505000, REC=4294967293, RPM=       428, State=10
Time=198655000, REC=4294967293, RPM=       427, State=10
Time=198805000, REC=4294967293, RPM=       426, State=10
Time=199005000, REC=4294967293, RPM=       425, State=10
Time=199155000, REC=4294967293, RPM=       424, State=10
Time=199355000, REC=4294967293, RPM=       423, State=10
Time=199505000, REC=4294967293, RPM=       422, State=10
Time=199705000, REC=4294967293, RPM=       421, State=10
Time=199855000, REC=4294967293, RPM=       420, State=10
Time=200055000, REC=4294967293, RPM=       419, State=10
Time=200205000, REC=4294967293, RPM=       418, State=10
Time=200405000, REC=4294967293, RPM=       417, State=10
Time=200605000, REC=4294967293, RPM=       416, State=10
Time=200755000, REC=4294967293, RPM=       415, State=10
Time=200955000, REC=4294967293, RPM=       414, State=10
Time=201105000, REC=4294967293, RPM=       413, State=10
Time=201305000, REC=4294967293, RPM=       412, State=10
Time=201505000, REC=4294967293, RPM=       411, State=10
Time=201655000, REC=4294967293, RPM=       410, State=10
Time=201855000, REC=4294967293, RPM=       409, State=10
Time=202055000, REC=4294967293, RPM=       408, State=10
Time=202255000, REC=4294967293, RPM=       407, State=10
Time=202405000, REC=4294967293, RPM=       406, State=10
Time=202605000, REC=4294967293, RPM=       405, State=10
Time=202805000, REC=4294967293, RPM=       404, State=10
Time=203005000, REC=4294967293, RPM=       403, State=10
Time=203205000, REC=4294967293, RPM=       402, State=10
Time=203355000, REC=4294967293, RPM=       401, State=10
Time=203555000, REC=4294967293, RPM=       400, State=10
Time=203755000, REC=4294967293, RPM=       399, State=10
Time=203955000, REC=4294967293, RPM=       398, State=10
Time=204155000, REC=4294967293, RPM=       397, State=10
Time=204355000, REC=4294967293, RPM=       396, State=10
Time=204555000, REC=4294967293, RPM=       395, State=10
Time=204755000, REC=4294967293, RPM=       394, State=10
Time=204955000, REC=4294967293, RPM=       393, State=10
Time=205155000, REC=4294967293, RPM=       392, State=10
Time=205355000, REC=4294967293, RPM=       391, State=10
Time=205555000, REC=4294967293, RPM=       390, State=10
Time=205755000, REC=4294967293, RPM=       389, State=10
Time=205955000, REC=4294967293, RPM=       388, State=10
Time=206205000, REC=4294967293, RPM=       387, State=10
Time=206405000, REC=4294967293, RPM=       386, State=10
Time=206605000, REC=4294967293, RPM=       385, State=10
Time=206805000, REC=4294967293, RPM=       384, State=10
Time=207005000, REC=4294967293, RPM=       383, State=10
Time=207255000, REC=4294967293, RPM=       382, State=10
Time=207455000, REC=4294967293, RPM=       381, State=10
Time=207655000, REC=4294967293, RPM=       380, State=10
Time=207855000, REC=4294967293, RPM=       379, State=10
Time=208105000, REC=4294967293, RPM=       378, State=10
Time=208305000, REC=4294967293, RPM=       377, State=10
Time=208555000, REC=4294967293, RPM=       376, State=10
Time=208755000, REC=4294967293, RPM=       375, State=10
Time=208955000, REC=4294967293, RPM=       374, State=10
Time=209205000, REC=4294967293, RPM=       373, State=10
Time=209405000, REC=4294967293, RPM=       372, State=10
Time=209655000, REC=4294967293, RPM=       371, State=10
Time=209855000, REC=4294967293, RPM=       370, State=10
Time=210105000, REC=4294967293, RPM=       369, State=10
Time=210355000, REC=4294967293, RPM=       368, State=10
Time=210555000, REC=4294967293, RPM=       367, State=10
Time=210805000, REC=4294967293, RPM=       366, State=10
Time=211005000, REC=4294967293, RPM=       365, State=10
Time=211255000, REC=4294967293, RPM=       364, State=10
Time=211505000, REC=4294967293, RPM=       363, State=10
Time=211755000, REC=4294967293, RPM=       362, State=10
Time=211955000, REC=4294967293, RPM=       361, State=10
Time=212205000, REC=4294967293, RPM=       360, State=10
Time=212455000, REC=4294967293, RPM=       359, State=10
Time=212705000, REC=4294967293, RPM=       358, State=10
Time=212955000, REC=4294967293, RPM=       357, State=10
Time=213155000, REC=4294967293, RPM=       356, State=10
Time=213405000, REC=4294967293, RPM=       355, State=10
Time=213655000, REC=4294967293, RPM=       354, State=10
Time=213905000, REC=4294967293, RPM=       353, State=10
Time=214155000, REC=4294967293, RPM=       352, State=10
Time=214405000, REC=4294967293, RPM=       351, State=10
Time=214655000, REC=4294967293, RPM=       350, State=10
Time=214905000, REC=4294967293, RPM=       349, State=10
Time=215205000, REC=4294967293, RPM=       348, State=10
Time=215455000, REC=4294967293, RPM=       347, State=10
Time=215705000, REC=4294967293, RPM=       346, State=10
Time=215955000, REC=4294967293, RPM=       345, State=10
Time=216205000, REC=4294967293, RPM=       344, State=10
Time=216505000, REC=4294967293, RPM=       343, State=10
Time=216755000, REC=4294967293, RPM=       342, State=10
Time=217005000, REC=4294967293, RPM=       341, State=10
Time=217305000, REC=4294967293, RPM=       340, State=10
Time=217555000, REC=4294967293, RPM=       339, State=10
Time=217805000, REC=4294967293, RPM=       338, State=10
Time=218105000, REC=4294967293, RPM=       337, State=10
Time=218355000, REC=4294967293, RPM=       336, State=10
Time=218655000, REC=4294967293, RPM=       335, State=10
Time=218905000, REC=4294967293, RPM=       334, State=10
Time=219205000, REC=4294967293, RPM=       333, State=10
Time=219505000, REC=4294967293, RPM=       332, State=10
Time=219755000, REC=4294967293, RPM=       331, State=10
Time=220055000, REC=4294967293, RPM=       330, State=10
Time=220355000, REC=4294967293, RPM=       329, State=10
Time=220605000, REC=4294967293, RPM=       328, State=10
Time=220905000, REC=4294967293, RPM=       327, State=10
Time=221205000, REC=4294967293, RPM=       326, State=10
Time=221505000, REC=4294967293, RPM=       325, State=10
Time=221805000, REC=4294967293, RPM=       324, State=10
Time=222105000, REC=4294967293, RPM=       323, State=10
Time=222405000, REC=4294967293, RPM=       322, State=10
Time=222705000, REC=4294967293, RPM=       321, State=10
Time=223005000, REC=4294967293, RPM=       320, State=10
Time=223305000, REC=4294967293, RPM=       319, State=10
Time=223605000, REC=4294967293, RPM=       318, State=10
Time=223905000, REC=4294967293, RPM=       317, State=10
Time=224205000, REC=4294967293, RPM=       316, State=10
Time=224555000, REC=4294967293, RPM=       315, State=10
Time=224855000, REC=4294967293, RPM=       314, State=10
Time=225155000, REC=4294967293, RPM=       313, State=10
Time=225505000, REC=4294967293, RPM=       312, State=10
Time=225805000, REC=4294967293, RPM=       311, State=10
Time=226105000, REC=4294967293, RPM=       310, State=10
Time=226455000, REC=4294967293, RPM=       309, State=10
Time=226755000, REC=4294967293, RPM=       308, State=10
Time=227105000, REC=4294967293, RPM=       307, State=10
Time=227455000, REC=4294967293, RPM=       306, State=10
Time=227755000, REC=4294967293, RPM=       305, State=10
Time=228105000, REC=4294967293, RPM=       304, State=10
Time=228455000, REC=4294967293, RPM=       303, State=10
Time=228755000, REC=4294967293, RPM=       302, State=10
Time=229105000, REC=4294967293, RPM=       301, State=10
Time=229455000, REC=4294967293, RPM=       300, State=10
Time=229805000, REC=4294967293, RPM=       299, State=10
Time=230155000, REC=4294967293, RPM=       298, State=10
Time=230505000, REC=4294967293, RPM=       297, State=10
Time=230855000, REC=4294967293, RPM=       296, State=10
Time=231205000, REC=4294967293, RPM=       295, State=10
Time=231555000, REC=4294967293, RPM=       294, State=10
Time=231955000, REC=4294967293, RPM=       293, State=10
Time=232305000, REC=4294967293, RPM=       292, State=10
Time=232655000, REC=4294967293, RPM=       291, State=10
Time=233055000, REC=4294967293, RPM=       290, State=10
Time=233405000, REC=4294967293, RPM=       289, State=10
Time=233755000, REC=4294967293, RPM=       288, State=10
Time=234155000, REC=4294967293, RPM=       287, State=10
Time=234505000, REC=4294967293, RPM=       286, State=10
Time=234905000, REC=4294967293, RPM=       285, State=10
Time=235305000, REC=4294967293, RPM=       284, State=10
Time=235655000, REC=4294967293, RPM=       283, State=10
Time=236055000, REC=4294967293, RPM=       282, State=10
Time=236455000, REC=4294967293, RPM=       281, State=10
Time=236855000, REC=4294967293, RPM=       280, State=10
Time=237255000, REC=4294967293, RPM=       279, State=10
Time=237655000, REC=4294967293, RPM=       278, State=10
Time=238055000, REC=4294967293, RPM=       277, State=10
Time=238455000, REC=4294967293, RPM=       276, State=10
Time=238855000, REC=4294967293, RPM=       275, State=10
Time=239255000, REC=4294967293, RPM=       274, State=10
Time=239705000, REC=4294967293, RPM=       273, State=10
Time=240105000, REC=4294967293, RPM=       272, State=10
Time=240555000, REC=4294967293, RPM=       271, State=10
Time=240955000, REC=4294967293, RPM=       270, State=10
Time=241405000, REC=4294967293, RPM=       269, State=10
Time=241805000, REC=4294967293, RPM=       268, State=10
Time=242255000, REC=4294967293, RPM=       267, State=10
Time=242705000, REC=4294967293, RPM=       266, State=10
Time=243105000, REC=4294967293, RPM=       265, State=10
Time=243555000, REC=4294967293, RPM=       264, State=10
Time=244005000, REC=4294967293, RPM=       263, State=10
Time=244455000, REC=4294967293, RPM=       262, State=10
Time=244905000, REC=4294967293, RPM=       261, State=10
Time=245355000, REC=4294967293, RPM=       260, State=10
Time=245855000, REC=4294967293, RPM=       259, State=10
Time=246305000, REC=4294967293, RPM=       258, State=10
Time=246755000, REC=4294967293, RPM=       257, State=10
Time=247255000, REC=4294967293, RPM=       256, State=10
Time=247705000, REC=4294967293, RPM=       255, State=10
Time=248205000, REC=4294967293, RPM=       254, State=10
Time=248655000, REC=4294967293, RPM=       253, State=10
Time=249155000, REC=4294967293, RPM=       252, State=10
Time=249655000, REC=4294967293, RPM=       251, State=10
Time=250155000, REC=4294967293, RPM=       250, State=10
Time=250655000, REC=4294967293, RPM=       249, State=10
Time=251155000, REC=4294967293, RPM=       248, State=10
Time=251655000, REC=4294967293, RPM=       247, State=10
Time=252155000, REC=4294967293, RPM=       246, State=10
Time=252655000, REC=4294967293, RPM=       245, State=10
Time=253205000, REC=4294967293, RPM=       244, State=10
Time=253705000, REC=4294967293, RPM=       243, State=10
Time=254255000, REC=4294967293, RPM=       242, State=10
Time=254755000, REC=4294967293, RPM=       241, State=10
Time=255305000, REC=4294967293, RPM=       240, State=10
Time=255855000, REC=4294967293, RPM=       239, State=10
Time=256405000, REC=4294967293, RPM=       238, State=10
Time=256955000, REC=4294967293, RPM=       237, State=10
Time=257505000, REC=4294967293, RPM=       236, State=10
Time=258055000, REC=4294967293, RPM=       235, State=10
Time=258605000, REC=4294967293, RPM=       234, State=10
Time=259205000, REC=4294967293, RPM=       233, State=10
Time=259755000, REC=4294967293, RPM=       232, State=10
Time=260355000, REC=4294967293, RPM=       231, State=10
Time=260905000, REC=4294967293, RPM=       230, State=10
Time=261505000, REC=4294967293, RPM=       229, State=10
Time=262105000, REC=4294967293, RPM=       228, State=10
Time=262705000, REC=4294967293, RPM=       227, State=10
Time=263305000, REC=4294967293, RPM=       226, State=10
Time=263905000, REC=4294967293, RPM=       225, State=10
Time=264555000, REC=4294967293, RPM=       224, State=10
Time=265155000, REC=4294967293, RPM=       223, State=10
Time=265755000, REC=4294967293, RPM=       222, State=10
Time=266405000, REC=4294967293, RPM=       221, State=10
Time=267055000, REC=4294967293, RPM=       220, State=10
Time=267705000, REC=4294967293, RPM=       219, State=10
Time=268355000, REC=4294967293, RPM=       218, State=10
Time=269005000, REC=4294967293, RPM=       217, State=10
Time=269655000, REC=4294967293, RPM=       216, State=10
Time=270305000, REC=4294967293, RPM=       215, State=10
Time=271005000, REC=4294967293, RPM=       214, State=10
Time=271655000, REC=4294967293, RPM=       213, State=10
Time=272355000, REC=4294967293, RPM=       212, State=10
Time=273055000, REC=4294967293, RPM=       211, State=10
Time=273755000, REC=4294967293, RPM=       210, State=10
Time=274455000, REC=4294967293, RPM=       209, State=10
Time=275155000, REC=4294967293, RPM=       208, State=10
Time=275905000, REC=4294967293, RPM=       207, State=10
Time=276605000, REC=4294967293, RPM=       206, State=10
Time=277355000, REC=4294967293, RPM=       205, State=10
Time=278105000, REC=4294967293, RPM=       204, State=10
Time=278805000, REC=4294967293, RPM=       203, State=10
Time=279605000, REC=4294967293, RPM=       202, State=10
Time=280355000, REC=4294967293, RPM=       201, State=10
Time=281105000, REC=4294967293, RPM=       200, State=10
Time=281905000, REC=4294967293, RPM=       199, State=10
Time=282655000, REC=4294967293, RPM=       198, State=10
Time=283455000, REC=4294967293, RPM=       197, State=10
Time=284255000, REC=4294967293, RPM=       196, State=10
Time=285105000, REC=4294967293, RPM=       195, State=10
Time=285905000, REC=4294967293, RPM=       194, State=10
Time=286705000, REC=4294967293, RPM=       193, State=10
Time=287555000, REC=4294967293, RPM=       192, State=10
Time=288405000, REC=4294967293, RPM=       191, State=10
Time=289255000, REC=4294967293, RPM=       190, State=10
Time=290105000, REC=4294967293, RPM=       189, State=10
Time=291005000, REC=4294967293, RPM=       188, State=10
Time=291855000, REC=4294967293, RPM=       187, State=10
Time=292755000, REC=4294967293, RPM=       186, State=10
Time=293655000, REC=4294967293, RPM=       185, State=10
Time=294555000, REC=4294967293, RPM=       184, State=10
Time=295455000, REC=4294967293, RPM=       183, State=10
Time=296405000, REC=4294967293, RPM=       182, State=10
Time=297355000, REC=4294967293, RPM=       181, State=10
Time=298305000, REC=4294967293, RPM=       180, State=10
Time=299255000, REC=4294967293, RPM=       179, State=10
Time=300205000, REC=4294967293, RPM=       178, State=10
Time=301205000, REC=4294967293, RPM=       177, State=10
Time=302205000, REC=4294967293, RPM=       176, State=10
Time=303205000, REC=4294967293, RPM=       175, State=10
Time=304205000, REC=4294967293, RPM=       174, State=10
Time=305255000, REC=4294967293, RPM=       173, State=10
Time=306255000, REC=4294967293, RPM=       172, State=10
Time=307305000, REC=4294967293, RPM=       171, State=10
Time=308405000, REC=4294967293, RPM=       170, State=10
Time=309455000, REC=4294967293, RPM=       169, State=10
Time=310555000, REC=4294967293, RPM=       168, State=10
Time=311655000, REC=4294967293, RPM=       167, State=10
Time=312755000, REC=4294967293, RPM=       166, State=10
Time=313905000, REC=4294967293, RPM=       165, State=10
Time=315055000, REC=4294967293, RPM=       164, State=10
Time=316205000, REC=4294967293, RPM=       163, State=10
Time=317355000, REC=4294967293, RPM=       162, State=10
Time=318555000, REC=4294967293, RPM=       161, State=10
Time=319755000, REC=4294967293, RPM=       160, State=10
Time=320955000, REC=4294967293, RPM=       159, State=10
Time=322205000, REC=4294967293, RPM=       158, State=10
Time=323405000, REC=4294967293, RPM=       157, State=10
Time=324705000, REC=4294967293, RPM=       156, State=10
Time=325955000, REC=4294967293, RPM=       155, State=10
Time=327255000, REC=4294967293, RPM=       154, State=10
Time=328555000, REC=4294967293, RPM=       153, State=10
Time=329905000, REC=4294967293, RPM=       152, State=10
Time=331255000, REC=4294967293, RPM=       151, State=10
Time=332605000, REC=4294967293, RPM=       150, State=10
Time=333955000, REC=4294967293, RPM=       149, State=10
Time=335355000, REC=4294967293, RPM=       148, State=10
Time=336805000, REC=4294967293, RPM=       147, State=10
Time=338205000, REC=4294967293, RPM=       146, State=10
Time=339705000, REC=4294967293, RPM=       145, State=10
Time=341155000, REC=4294967293, RPM=       144, State=10
Time=342655000, REC=4294967293, RPM=       143, State=10
Time=344155000, REC=4294967293, RPM=       142, State=10
Time=345705000, REC=4294967293, RPM=       141, State=10
Time=347255000, REC=4294967293, RPM=       140, State=10
Time=348855000, REC=4294967293, RPM=       139, State=10
Time=350455000, REC=4294967293, RPM=       138, State=10
Time=352105000, REC=4294967293, RPM=       137, State=10
Time=353755000, REC=4294967293, RPM=       136, State=10
Time=355405000, REC=4294967293, RPM=       135, State=10
Time=357105000, REC=4294967293, RPM=       134, State=10
Time=358855000, REC=4294967293, RPM=       133, State=10
Time=360605000, REC=4294967293, RPM=       132, State=10
Time=362405000, REC=4294967293, RPM=       131, State=10
Time=364205000, REC=4294967293, RPM=       130, State=10
Time=366005000, REC=4294967293, RPM=       129, State=10
Time=367905000, REC=4294967293, RPM=       128, State=10
Time=369805000, REC=4294967293, RPM=       127, State=10
Time=371705000, REC=4294967293, RPM=       126, State=10
Time=373655000, REC=4294967293, RPM=       125, State=10
Stopped at time : 375620 ns : File "/home/duncan/QCS/QCS.srcs/sim_1/new/QCS_sim.v" Line 75
